"Who is funny?"	""	""	""	""	"The Happy Little Elves (If you said ""Itchy and Scratchy,"" you are also right.)"	"http://www.bodo.com/simpsons/simptrv2.htm"
"Who was born in Springfield?"	""	""	""	""	"Itchy and Scratchy"	"http://www.bodo.com/simpsons/simptrv2.htm"
"Where was Homer born?"	""	""	""	""	"Bleedin' Gums Murphy"	"http://www.bodo.com/simpsons/simptrv2.htm"
"When was Homer born?"	""	""	""	""	"Seymour Skinner"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What are the names of Marge's sisters?"	""	""	""	""	"Patty and Selma"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is the name of the convenience store clerk?"	""	""	""	""	"Apu"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What does Krusty the Clown endorse?"	""	""	""	""	"Pork Products"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is the name of Homer's favorite Bar?"	""	""	""	""	"Moe's Tavern"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is the full name of the founder of Springfield?"	""	""	""	""	"Jebadiah Obediah Zacharia Jedediah Springfield"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What was the name of the three-eyed fish?"	""	""	""	""	"Blinky"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is Marge's maiden name?"	""	""	""	""	"Bouvier"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is Homer's favorite food?"	""	""	""	""	"Pork Chops"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is Homer's boss's name?"	""	""	""	""	"Charles Montgomery Burns"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What was his (Homer's boss) campaign jingle?"	""	""	""	""	"""Only a moron wouldn't cast his vote for Monty Burns!"""	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is the Simpson's dog's name?"	""	""	""	""	"Santa's Little Helper"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What was the name of the space aliens' book?"	""	""	""	""	"How to Cook for Forty Humans"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What instrument does Lisa play?"	""	""	""	""	"Saxophone"	"http://www.bodo.com/simpsons/simptrv2.htm"
"Who was the voice of Homer's half-brother?"	""	""	""	""	"Danny DeVito"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What did Bart's tattoo say?"	""	""	""	""	"MOTH"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is Homer's favorite Beer?"	""	""	""	""	"Duff"	"http://www.bodo.com/simpsons/simptrv2.htm"
"Who wrote the theme music?"	""	""	""	""	"Danny Elfman"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is the Bus driver's name?"	""	""	""	""	"Otto"	"http://www.bodo.com/simpsons/simptrv2.htm"
"What is '20 tons and 4 stories of car crunching, firebreathing,prehistoric insanity'?"	""	""	""	""	"Truckasaurus"	"http://www.bodo.com/simpsons/simptrv2.htm"